,Date,State_ID,Production
739,2016-11-1,Republic of Macedonia,49354
740,2016-11-1,Vardar Region,1075
741,2016-11-1,East Region,1300
742,2016-11-1,Southwest Region,9484
743,2016-11-1,Southeast Region,6591
744,2016-11-1,Pelagonia Region,3574
745,2016-11-1,Polog Region,1219
746,2016-11-1,Northeast Region,599
747,2016-11-1,Skopje Region,25512
748,2016-12-1,Republic of Macedonia,47476
749,2016-12-1,Vardar Region,940
750,2016-12-1,East Region,1179
751,2016-12-1,Southwest Region,11666
752,2016-12-1,Southeast Region,7194
753,2016-12-1,Pelagonia Region,3016
754,2016-12-1,Polog Region,2709
755,2016-12-1,Northeast Region,926
756,2016-12-1,Skopje Region,19846
757,2017-1-1,Republic of Macedonia,46137
758,2017-1-1,Vardar Region,989
759,2017-1-1,East Region,844
760,2017-1-1,Southwest Region,7924
761,2017-1-1,Southeast Region,7031
762,2017-1-1,Pelagonia Region,2556
763,2017-1-1,Polog Region,6343
764,2017-1-1,Northeast Region,340
765,2017-1-1,Skopje Region,20110
766,2017-2-1,Republic of Macedonia,51427
767,2017-2-1,Vardar Region,1368
768,2017-2-1,East Region,905
769,2017-2-1,Southwest Region,8181
770,2017-2-1,Southeast Region,7189
771,2017-2-1,Pelagonia Region,3300
772,2017-2-1,Polog Region,5428
773,2017-2-1,Northeast Region,422
774,2017-2-1,Skopje Region,24634
775,2017-3-1,Republic of Macedonia,55427
776,2017-3-1,Vardar Region,1075
777,2017-3-1,East Region,1646
778,2017-3-1,Southwest Region,8832
779,2017-3-1,Southeast Region,8745
780,2017-3-1,Pelagonia Region,3533
781,2017-3-1,Polog Region,1345
782,2017-3-1,Northeast Region,904
783,2017-3-1,Skopje Region,29347
784,2017-4-1,Republic of Macedonia,84676
785,2017-4-1,Vardar Region,2058
786,2017-4-1,East Region,1699
787,2017-4-1,Southwest Region,28510
788,2017-4-1,Southeast Region,8776
789,2017-4-1,Pelagonia Region,3754
790,2017-4-1,Polog Region,1514
791,2017-4-1,Northeast Region,842
792,2017-4-1,Skopje Region,37523
793,2017-5-1,Republic of Macedonia,121345
794,2017-5-1,Vardar Region,2419
795,2017-5-1,East Region,1919
796,2017-5-1,Southwest Region,53630
797,2017-5-1,Southeast Region,8701
798,2017-5-1,Pelagonia Region,5455
799,2017-5-1,Polog Region,1649
800,2017-5-1,Northeast Region,879
801,2017-5-1,Skopje Region,46693
802,2017-6-1,Republic of Macedonia,131193
803,2017-6-1,Vardar Region,3326
804,2017-6-1,East Region,2075
805,2017-6-1,Southwest Region,65306
806,2017-6-1,Southeast Region,9207
807,2017-6-1,Pelagonia Region,5903
808,2017-6-1,Polog Region,1715
809,2017-6-1,Northeast Region,1437
810,2017-6-1,Skopje Region,42224
811,2017-7-1,Republic of Macedonia,194406
812,2017-7-1,Vardar Region,5882
813,2017-7-1,East Region,2308
814,2017-7-1,Southwest Region,107960
815,2017-7-1,Southeast Region,11755
816,2017-7-1,Pelagonia Region,10956
817,2017-7-1,Polog Region,2999
818,2017-7-1,Northeast Region,2216
819,2017-7-1,Skopje Region,50330
820,2017-8-1,Republic of Macedonia,214977
821,2017-8-1,Vardar Region,4361
822,2017-8-1,East Region,2900
823,2017-8-1,Southwest Region,119799
824,2017-8-1,Southeast Region,10729
825,2017-8-1,Pelagonia Region,11263
826,2017-8-1,Polog Region,2940
827,2017-8-1,Northeast Region,2209
828,2017-8-1,Skopje Region,60776
829,2017-9-1,Republic of Macedonia,163621
830,2017-9-1,Vardar Region,3080
831,2017-9-1,East Region,2779
832,2017-9-1,Southwest Region,75636
833,2017-9-1,Southeast Region,9157
834,2017-9-1,Pelagonia Region,5865
835,2017-9-1,Polog Region,2300
836,2017-9-1,Northeast Region,1591
837,2017-9-1,Skopje Region,63213
838,2017-10-1,Republic of Macedonia,104118
839,2017-10-1,Vardar Region,2522
840,2017-10-1,East Region,2726
841,2017-10-1,Southwest Region,35536
842,2017-10-1,Southeast Region,8891
843,2017-10-1,Pelagonia Region,6954
844,2017-10-1,Polog Region,2433
845,2017-10-1,Northeast Region,1027
846,2017-10-1,Skopje Region,44029
847,2017-11-1,Republic of Macedonia,67056
848,2017-11-1,Vardar Region,1531
849,2017-11-1,East Region,2437
850,2017-11-1,Southwest Region,12885
851,2017-11-1,Southeast Region,8202
852,2017-11-1,Pelagonia Region,5147
853,2017-11-1,Polog Region,1352
854,2017-11-1,Northeast Region,1045
855,2017-11-1,Skopje Region,34457
856,2017-12-1,Republic of Macedonia,60309
857,2017-12-1,Vardar Region,1105
858,2017-12-1,East Region,2399
859,2017-12-1,Southwest Region,14711
860,2017-12-1,Southeast Region,7535
861,2017-12-1,Pelagonia Region,3751
862,2017-12-1,Polog Region,2774
863,2017-12-1,Northeast Region,1012
864,2017-12-1,Skopje Region,27022
865,2018-1-1,Republic of Macedonia,60879
866,2018-1-1,Vardar Region,1130
867,2018-1-1,East Region,1976
868,2018-1-1,Southwest Region,10138
869,2018-1-1,Southeast Region,6652
870,2018-1-1,Pelagonia Region,3536
871,2018-1-1,Polog Region,7974
872,2018-1-1,Northeast Region,568
873,2018-1-1,Skopje Region,28905
874,2018-2-1,Republic of Macedonia,53632
875,2018-2-1,Vardar Region,1172
876,2018-2-1,East Region,2066
877,2018-2-1,Southwest Region,6711
878,2018-2-1,Southeast Region,7915
879,2018-2-1,Pelagonia Region,3851
880,2018-2-1,Polog Region,6725
881,2018-2-1,Northeast Region,405
882,2018-2-1,Skopje Region,24787
883,2018-3-1,Republic of Macedonia,71217
884,2018-3-1,Vardar Region,1718
885,2018-3-1,East Region,1716
886,2018-3-1,Southwest Region,15163
887,2018-3-1,Southeast Region,8957
888,2018-3-1,Pelagonia Region,5227
889,2018-3-1,Polog Region,1838
890,2018-3-1,Northeast Region,938
891,2018-3-1,Skopje Region,35660
892,2018-4-1,Republic of Macedonia,105405
893,2018-4-1,Vardar Region,1589
894,2018-4-1,East Region,2240
895,2018-4-1,Southwest Region,35252
896,2018-4-1,Southeast Region,9243
897,2018-4-1,Pelagonia Region,6961
898,2018-4-1,Polog Region,1814
899,2018-4-1,Northeast Region,680
900,2018-4-1,Skopje Region,47626
901,2018-5-1,Republic of Macedonia,136352
902,2018-5-1,Vardar Region,2215
903,2018-5-1,East Region,2718
904,2018-5-1,Southwest Region,54376
905,2018-5-1,Southeast Region,7932
906,2018-5-1,Pelagonia Region,9208
907,2018-5-1,Polog Region,1752
908,2018-5-1,Northeast Region,846
909,2018-5-1,Skopje Region,57305
910,2018-6-1,Republic of Macedonia,169876
911,2018-6-1,Vardar Region,3152
912,2018-6-1,East Region,2298
913,2018-6-1,Southwest Region,92601
914,2018-6-1,Southeast Region,9428
915,2018-6-1,Pelagonia Region,9751
917,2018-6-1,Northeast Region,1152
918,2018-6-1,Skopje Region,49475
919,2018-7-1,Republic of Macedonia,232402
920,2018-7-1,Vardar Region,5390
921,2018-7-1,East Region,3361
922,2018-7-1,Southwest Region,129397
923,2018-7-1,Southeast Region,12254
924,2018-7-1,Pelagonia Region,15695
925,2018-7-1,Polog Region,3775
926,2018-7-1,Northeast Region,1431
927,2018-7-1,Skopje Region,61099
928,2018-8-1,Republic of Macedonia,231398
929,2018-8-1,Vardar Region,4176
930,2018-8-1,East Region,3097
931,2018-8-1,Southwest Region,135268
932,2018-8-1,Southeast Region,10716
933,2018-8-1,Pelagonia Region,16356
934,2018-8-1,Polog Region,3414
935,2018-8-1,Northeast Region,1246
936,2018-8-1,Skopje Region,57125
937,2018-9-1,Republic of Macedonia,176671
938,2018-9-1,Vardar Region,2737
939,2018-9-1,East Region,3092
940,2018-9-1,Southwest Region,88507
941,2018-9-1,Southeast Region,9103
942,2018-9-1,Pelagonia Region,12666
943,2018-9-1,Polog Region,2365
944,2018-9-1,Northeast Region,1178
945,2018-9-1,Skopje Region,57023
946,2018-10-1,Republic of Macedonia,113568
947,2018-10-1,Vardar Region,1863
948,2018-10-1,East Region,2431
949,2018-10-1,Southwest Region,35582
950,2018-10-1,Southeast Region,8707
951,2018-10-1,Pelagonia Region,8931
952,2018-10-1,Polog Region,2749
953,2018-10-1,Northeast Region,930
954,2018-10-1,Skopje Region,52375
955,2018-11-1,Republic of Macedonia,71940
956,2018-11-1,Vardar Region,1462
957,2018-11-1,East Region,2123
958,2018-11-1,Southwest Region,12740
959,2018-11-1,Southeast Region,8600
960,2018-11-1,Pelagonia Region,7587
961,2018-11-1,Polog Region,1419
962,2018-11-1,Northeast Region,712
963,2018-11-1,Skopje Region,37297
964,2018-12-1,Republic of Macedonia,68195
965,2018-12-1,Vardar Region,773
966,2018-12-1,East Region,2710
967,2018-12-1,Southwest Region,15027
968,2018-12-1,Southeast Region,8834
969,2018-12-1,Pelagonia Region,5233
970,2018-12-1,Polog Region,3621
971,2018-12-1,Northeast Region,819
972,2018-12-1,Skopje Region,31178
973,2019-1-1,Republic of Macedonia,55770
974,2019-1-1,Vardar Region,717
975,2019-1-1,East Region,1345
976,2019-1-1,Southwest Region,7405
977,2019-1-1,Southeast Region,8367
978,2019-1-1,Pelagonia Region,3540
979,2019-1-1,Polog Region,9234
980,2019-1-1,Northeast Region,314
981,2019-1-1,Skopje Region,24848
982,2019-2-1,Republic of Macedonia,53071
983,2019-2-1,Vardar Region,1097
984,2019-2-1,East Region,1571
985,2019-2-1,Southwest Region,5043
986,2019-2-1,Southeast Region,9076
987,2019-2-1,Pelagonia Region,2477
988,2019-2-1,Polog Region,8154
989,2019-2-1,Northeast Region,549
990,2019-2-1,Skopje Region,25104
991,2019-3-1,Republic of Macedonia,72935
992,2019-3-1,Vardar Region,1406
993,2019-3-1,East Region,2176
994,2019-3-1,Southwest Region,12709
995,2019-3-1,Southeast Region,11245
996,2019-3-1,Pelagonia Region,4594
997,2019-3-1,Polog Region,3025
998,2019-3-1,Northeast Region,943
999,2019-3-1,Skopje Region,36837
1000,2019-4-1,Republic of Macedonia,105495
1001,2019-4-1,Vardar Region,1682
1002,2019-4-1,East Region,2102
1003,2019-4-1,Southwest Region,36403
1004,2019-4-1,Southeast Region,10488
1005,2019-4-1,Pelagonia Region,4035
1006,2019-4-1,Polog Region,1963
1007,2019-4-1,Northeast Region,737
1008,2019-4-1,Skopje Region,48085
1009,2019-5-1,Republic of Macedonia,139236
1010,2019-5-1,Vardar Region,2200
1011,2019-5-1,East Region,2714
1012,2019-5-1,Southwest Region,62989
1013,2019-5-1,Southeast Region,10058
1014,2019-5-1,Pelagonia Region,7324
1015,2019-5-1,Polog Region,2307
1016,2019-5-1,Northeast Region,739
1017,2019-5-1,Skopje Region,50905
1018,2019-6-1,Republic of Macedonia,186262
1019,2019-6-1,Vardar Region,3059
1020,2019-6-1,East Region,2461
1021,2019-6-1,Southwest Region,91141
1022,2019-6-1,Southeast Region,13184
1023,2019-6-1,Pelagonia Region,9236
1024,2019-6-1,Polog Region,3142
1025,2019-6-1,Northeast Region,926
1026,2019-6-1,Skopje Region,63113
1027,2019-7-1,Republic of Macedonia,233563
1028,2019-7-1,Vardar Region,3855
1029,2019-7-1,East Region,2941
1030,2019-7-1,Southwest Region,133313
1031,2019-7-1,Southeast Region,12861
1032,2019-7-1,Pelagonia Region,13907
1033,2019-7-1,Polog Region,5572
1034,2019-7-1,Northeast Region,1389
1035,2019-7-1,Skopje Region,59725
1036,2019-8-1,Republic of Macedonia,248491
1037,2019-8-1,Vardar Region,3856
1038,2019-8-1,East Region,3127
1039,2019-8-1,Southwest Region,142259
1040,2019-8-1,Southeast Region,12930
1041,2019-8-1,Pelagonia Region,11578
1042,2019-8-1,Polog Region,4684
1043,2019-8-1,Northeast Region,1532
1044,2019-8-1,Skopje Region,68525
1045,2019-9-1,Republic of Macedonia,197209
1046,2019-9-1,Vardar Region,2990
1047,2019-9-1,East Region,2683
1048,2019-9-1,Southwest Region,99577
1049,2019-9-1,Southeast Region,12571
1050,2019-9-1,Pelagonia Region,8731
1051,2019-9-1,Polog Region,3421
1052,2019-9-1,Northeast Region,1045
1053,2019-9-1,Skopje Region,66191
1054,2019-10-1,Republic of Macedonia,129150
1055,2019-10-1,Vardar Region,1512
1056,2019-10-1,East Region,3013
1057,2019-10-1,Southwest Region,45759
1058,2019-10-1,Southeast Region,11643
1059,2019-10-1,Pelagonia Region,7042
1060,2019-10-1,Polog Region,2319
1061,2019-10-1,Northeast Region,937
1062,2019-10-1,Skopje Region,56925
1063,2019-11-1,Republic of Macedonia,83076
1064,2019-11-1,Vardar Region,843
1065,2019-11-1,East Region,2063
1066,2019-11-1,Southwest Region,16985
1067,2019-11-1,Southeast Region,11324
1068,2019-11-1,Pelagonia Region,4929
1069,2019-11-1,Polog Region,1794
1070,2019-11-1,Northeast Region,814
1071,2019-11-1,Skopje Region,44324
1072,2019-12-1,Republic of Macedonia,73513
1073,2019-12-1,Vardar Region,817
1074,2019-12-1,East Region,2135
1075,2019-12-1,Southwest Region,18155
1076,2019-12-1,Southeast Region,9613
1077,2019-12-1,Pelagonia Region,3061
1078,2019-12-1,Polog Region,3010
1079,2019-12-1,Northeast Region,1136
1080,2019-12-1,Skopje Region,35586
1081,2020-1-1,Republic of Macedonia,62122
1082,2020-1-1,Vardar Region,485
1083,2020-1-1,East Region,1457
1084,2020-1-1,Southwest Region,11183
1085,2020-1-1,Southeast Region,9415
1086,2020-1-1,Pelagonia Region,2403
1087,2020-1-1,Polog Region,8554
1088,2020-1-1,Northeast Region,677
1089,2020-1-1,Skopje Region,27948
1090,2020-2-1,Republic of Macedonia,55857
1091,2020-2-1,Vardar Region,707
1092,2020-2-1,East Region,1843
1093,2020-2-1,Southwest Region,9775
1094,2020-2-1,Southeast Region,8963
1095,2020-2-1,Pelagonia Region,2473
1096,2020-2-1,Polog Region,6641
1097,2020-2-1,Northeast Region,318
1098,2020-2-1,Skopje Region,25137
1099,2020-3-1,Republic of Macedonia,22151
1100,2020-3-1,Vardar Region,292
1101,2020-3-1,East Region,639
1102,2020-3-1,Southwest Region,3869
1103,2020-3-1,Southeast Region,5750
1104,2020-3-1,Pelagonia Region,1017
1105,2020-3-1,Polog Region,877
1106,2020-3-1,Northeast Region,82
1107,2020-3-1,Skopje Region,9625
1108,2020-4-1,Republic of Macedonia,2332
1109,2020-4-1,Vardar Region,0
1110,2020-4-1,East Region,0
1111,2020-4-1,Southwest Region,40
1112,2020-4-1,Southeast Region,1646
1113,2020-4-1,Pelagonia Region,116
1114,2020-4-1,Polog Region,0
1115,2020-4-1,Northeast Region,0
1116,2020-4-1,Skopje Region,530
1117,2020-5-1,Republic of Macedonia,2744
1118,2020-5-1,Vardar Region,0
1119,2020-5-1,East Region,0
1120,2020-5-1,Southwest Region,31
1121,2020-5-1,Southeast Region,2105
1122,2020-5-1,Pelagonia Region,6
1123,2020-5-1,Polog Region,0
1124,2020-5-1,Northeast Region,0
1125,2020-5-1,Skopje Region,602
1126,2020-6-1,Republic of Macedonia,6374
1127,2020-6-1,Vardar Region,561
1128,2020-6-1,East Region,315
1129,2020-6-1,Southwest Region,251
1130,2020-6-1,Southeast Region,2208
1131,2020-6-1,Pelagonia Region,76
1132,2020-6-1,Polog Region,1162
1133,2020-6-1,Northeast Region,5
1134,2020-6-1,Skopje Region,1796
